year,holdnum,slavenum,sizehold,statefip,stateicp,countyicp,county,urban,city,citypop,metro,metarea,mdstatus,metdist,urbarea,age,gender,norm_race,histid_slave,histid,linkpop,version
1850.0,308252.0,2.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,F,B,bade9242-11d0-463f-b5af-e1a485a7ce99,,0.0,1.0
1850.0,308252.0,3.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,F,B,0e327a3d-498b-4b30-9964-5a0d38a773a3,,0.0,1.0
1850.0,308252.0,4.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,M,B,363d2e95-9b54-4aca-9f43-d83e118176d7,,0.0,1.0
1850.0,308252.0,5.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,F,B,7d022f21-2ad4-434b-b672-9472dd47bed2,,0.0,1.0
1850.0,308252.0,6.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,M,B,8385eeae-778b-4fda-858d-a201497a2cd2,,0.0,1.0
1850.0,308252.0,7.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,F,B,543e206a-3cf3-4556-9ccf-d06eb81a368a,,0.0,1.0
1850.0,308252.0,8.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,F,B,eaab2ba3-d8be-4133-a228-bed2db68ed77,,0.0,1.0
1850.0,308252.0,9.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,F,B,430745ea-6daa-4624-a75a-334be30b81bb,,0.0,1.0
1850.0,308252.0,10.0,10.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,F,B,62224fa9-1061-4563-973b-f7f224652adb,,0.0,1.0
1850.0,308253.0,1.0,2.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,42.0,F,B,6e903151-77c4-47bd-b982-fbef6597068a,a2a3fa35-92eb-43d9-9529-47da7260ca87,1.0,1.0
1850.0,308253.0,2.0,2.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,F,B,0cf5fb5f-b4a4-4922-b133-f114fb8b624b,a2a3fa35-92eb-43d9-9529-47da7260ca87,1.0,1.0
1850.0,308254.0,1.0,3.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,F,B,a4a5bc0b-7590-44f9-bc7d-1554d015a584,46d90efe-771d-4b71-8bbd-16685e17cc5c,1.0,1.0
1850.0,308254.0,2.0,3.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,M,B,bb8318b9-0e02-4d74-9356-2390ace6852f,46d90efe-771d-4b71-8bbd-16685e17cc5c,1.0,1.0
1850.0,308254.0,3.0,3.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,F,B,72aebfc5-5bbc-4640-8b70-723d13918599,46d90efe-771d-4b71-8bbd-16685e17cc5c,1.0,1.0
1850.0,308255.0,1.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,M,B,5fa46278-6f5c-4a3b-9798-4576fc22f000,f18dd97d-a3c5-4d8d-a716-c931fc1d3f92,1.0,1.0
1850.0,308255.0,2.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.0,F,B,4bd9b614-b834-46ce-8ba6-611bd18eabc9,f18dd97d-a3c5-4d8d-a716-c931fc1d3f92,1.0,1.0
1850.0,308255.0,3.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,M,B,497bf8c7-ba2a-491a-82a3-9b705802eabb,f18dd97d-a3c5-4d8d-a716-c931fc1d3f92,1.0,1.0
1850.0,308255.0,4.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,F,B,d980fe89-284e-4a2c-82e9-433d1d69e430,f18dd97d-a3c5-4d8d-a716-c931fc1d3f92,1.0,1.0
1850.0,308255.0,5.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,M,B,b1ef26f3-957a-4188-9d28-71481b1b1478,f18dd97d-a3c5-4d8d-a716-c931fc1d3f92,1.0,1.0
1850.0,308256.0,1.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,60.0,F,B,d697838a-c71c-4c78-bc05-df66fac7d6c5,288ba0c0-5500-4968-be9d-39b5cf397381,1.0,1.0
1850.0,308256.0,2.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45.0,M,B,3207e120-f9e8-4198-8304-c5560d6c391a,288ba0c0-5500-4968-be9d-39b5cf397381,1.0,1.0
1850.0,308256.0,3.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,F,B,a23c1dae-7d58-4e9e-aa04-40bb54d03a72,288ba0c0-5500-4968-be9d-39b5cf397381,1.0,1.0
1850.0,308256.0,4.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,M,B,375e7930-467c-4fd4-92ba-811166e6af05,288ba0c0-5500-4968-be9d-39b5cf397381,1.0,1.0
1850.0,308256.0,5.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,M,B,7b3e8b1e-3047-4185-9235-a809ed84da3d,288ba0c0-5500-4968-be9d-39b5cf397381,1.0,1.0
1850.0,308256.0,6.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,25.0,F,B,a9ff731e-1d4b-4007-b00f-563b93a66564,288ba0c0-5500-4968-be9d-39b5cf397381,1.0,1.0
1850.0,308256.0,7.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,M,B,f317443c-0630-4951-a54b-4e6360b8072f,288ba0c0-5500-4968-be9d-39b5cf397381,1.0,1.0
1850.0,308256.0,8.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,F,B,aed1a138-4936-45c1-b3e6-4793f1688054,288ba0c0-5500-4968-be9d-39b5cf397381,1.0,1.0
1850.0,308256.0,9.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,F,B,20664d3b-25d7-4082-af26-1a9dfb51034f,288ba0c0-5500-4968-be9d-39b5cf397381,1.0,1.0
1850.0,308256.0,10.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,M,B,49d01410-148f-4907-91f7-af2d14c0098f,288ba0c0-5500-4968-be9d-39b5cf397381,1.0,1.0
1850.0,308256.0,11.0,11.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,M,B,9d81b634-291c-44bb-a3ef-a1fd928df4b1,288ba0c0-5500-4968-be9d-39b5cf397381,1.0,1.0
1850.0,308257.0,1.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,50.0,F,B,3ef9f42b-3257-4686-b0db-51456c9ef4d3,7849675d-0474-4b50-9596-13533632b000,1.0,1.0
1850.0,308257.0,2.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,F,B,e79556b3-5f20-496e-9a4c-2eb4f08af1aa,7849675d-0474-4b50-9596-13533632b000,1.0,1.0
1850.0,308257.0,3.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,F,B,47301ee0-186c-4fff-9df8-8d9f1f377388,7849675d-0474-4b50-9596-13533632b000,1.0,1.0
1850.0,308257.0,4.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,F,B,4ca46bc0-fbdd-47a1-a44f-1a13f859b256,7849675d-0474-4b50-9596-13533632b000,1.0,1.0
1850.0,308257.0,5.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,F,B,e77cf954-de05-4f91-b16a-9ce714d99391,7849675d-0474-4b50-9596-13533632b000,1.0,1.0
1850.0,308257.0,6.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,12.0,F,B,68293728-e88f-4c3a-b32e-2fc01b160ab7,7849675d-0474-4b50-9596-13533632b000,1.0,1.0
1850.0,308257.0,7.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,F,B,27492221-b840-4c44-85ed-c54a4cd8189d,7849675d-0474-4b50-9596-13533632b000,1.0,1.0
1850.0,308257.0,8.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,999.0,F,B,75504809-3ec6-4254-b6c0-cb9bcc1b929d,7849675d-0474-4b50-9596-13533632b000,1.0,1.0
1850.0,308257.0,9.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,M,B,4feff452-8f91-435a-b3a0-48bda5fc9e78,7849675d-0474-4b50-9596-13533632b000,1.0,1.0
1850.0,308257.0,10.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,30.0,M,B,d85f8ae2-4d42-4836-ae69-d27d827d6007,7849675d-0474-4b50-9596-13533632b000,1.0,1.0
1850.0,308257.0,11.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,M,B,f8e3ce18-8622-4877-bf8d-62041f34af46,7849675d-0474-4b50-9596-13533632b000,1.0,1.0
1850.0,308257.0,12.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,16.0,M,B,1881f6fa-0aec-4c5d-9ec2-d5f603566af7,7849675d-0474-4b50-9596-13533632b000,1.0,1.0
1850.0,308257.0,13.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,M,B,2d13c2a3-f884-45d8-b194-d68b1d260896,7849675d-0474-4b50-9596-13533632b000,1.0,1.0
1850.0,308257.0,14.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,M,B,080e5080-db85-4115-a329-d68a67d92ff4,7849675d-0474-4b50-9596-13533632b000,1.0,1.0
1850.0,308257.0,15.0,15.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,M,B,e1f3903e-c9c1-4cf6-9d49-bb432616a379,7849675d-0474-4b50-9596-13533632b000,1.0,1.0
1850.0,308259.0,1.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,55.0,F,B,7947df9b-69d7-4395-95fd-8deda5a95ef5,d42b0033-b11c-4bb2-ae3f-1bde626b5250,1.0,1.0
1850.0,308259.0,2.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.0,M,B,401a94f9-5bae-43da-aefb-9a2f0474d524,d42b0033-b11c-4bb2-ae3f-1bde626b5250,1.0,1.0
1850.0,308259.0,3.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,F,B,a18d734a-7211-4198-9f58-8ac3cfad2ede,d42b0033-b11c-4bb2-ae3f-1bde626b5250,1.0,1.0
1850.0,308259.0,4.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,20.0,M,B,d09b5073-3c83-4738-a841-e7e298f5f3b2,d42b0033-b11c-4bb2-ae3f-1bde626b5250,1.0,1.0
1850.0,308259.0,5.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,M,B,8870c9eb-3a4c-4649-b67a-08f329760300,d42b0033-b11c-4bb2-ae3f-1bde626b5250,1.0,1.0
1850.0,308259.0,6.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,F,B,dcfee874-26e0-4845-8a96-da4c476cacb2,d42b0033-b11c-4bb2-ae3f-1bde626b5250,1.0,1.0
1850.0,308259.0,7.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,F,B,80329ccf-fb06-4260-8516-af3fccc1c267,d42b0033-b11c-4bb2-ae3f-1bde626b5250,1.0,1.0
1850.0,308259.0,8.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,F,B,8d081cc4-0bf2-4100-939a-3ce277333ba9,d42b0033-b11c-4bb2-ae3f-1bde626b5250,1.0,1.0
1850.0,308259.0,9.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,F,B,111f3f88-9595-4c6b-9604-890eb2e05fd6,d42b0033-b11c-4bb2-ae3f-1bde626b5250,1.0,1.0
1850.0,308259.0,10.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,M,B,d101e890-ffde-4efe-b009-69810ade923b,d42b0033-b11c-4bb2-ae3f-1bde626b5250,1.0,1.0
1850.0,308259.0,11.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,M,B,e4145192-e0b5-40da-81bd-45d6c6751841,d42b0033-b11c-4bb2-ae3f-1bde626b5250,1.0,1.0
1850.0,308259.0,12.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,F,B,2ba89cdd-0426-43fc-806e-3f30f87f1801,d42b0033-b11c-4bb2-ae3f-1bde626b5250,1.0,1.0
1850.0,308259.0,13.0,13.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,F,B,92d9dcce-1f55-4090-9e25-68ae1cc06759,d42b0033-b11c-4bb2-ae3f-1bde626b5250,1.0,1.0
1850.0,308260.0,1.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,55.0,F,B,111dfb26-adf2-4ce3-8e24-37bc4de5e003,5e41f52c-8983-4324-80a1-4ccc8cd19390,1.0,1.0
1850.0,308260.0,2.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,M,B,18b935f0-e7d3-42ea-9919-7f0941eeef4b,5e41f52c-8983-4324-80a1-4ccc8cd19390,1.0,1.0
1850.0,308260.0,3.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,M,B,32246e9d-e2d1-40a6-a9ef-8ff07a01625e,5e41f52c-8983-4324-80a1-4ccc8cd19390,1.0,1.0
1850.0,308260.0,4.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,F,B,1e5ed3d8-85e5-4619-bb27-3453c0636f7e,5e41f52c-8983-4324-80a1-4ccc8cd19390,1.0,1.0
1850.0,308260.0,5.0,5.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,15.0,M,B,be140f09-3f9d-42e9-bc6b-b7b3bf819190,5e41f52c-8983-4324-80a1-4ccc8cd19390,1.0,1.0
1850.0,308261.0,1.0,3.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,F,B,8d6e9bbc-bbf0-41ed-b4ac-ae1209c53083,35448f78-2cb0-4e1c-8e04-4a97e88c66bf,1.0,1.0
1850.0,308261.0,2.0,3.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,F,B,67365a7d-16b0-49cf-a8a2-184e07f4e877,35448f78-2cb0-4e1c-8e04-4a97e88c66bf,1.0,1.0
1850.0,308261.0,3.0,3.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,M,B,b79c15b2-b0db-455e-b666-eb4831524dd5,35448f78-2cb0-4e1c-8e04-4a97e88c66bf,1.0,1.0
1850.0,308262.0,1.0,6.0,51.0,40.0,150.0,400150.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.0,M,B,45dc523b-3c4f-4552-a5c6-64eedfb8e6b3,1250c2f6-7ccb-4b7d-a18e-031150c60e14,1.0,1.0
