assertion_id,subject_id,predicate,object_id,start_year,end_year,who,confidence
4065b7e6-31e9-4e7e-b0ac-71dc1a0a2e53,AUG-CN-1870-5829,isSameAs,AUG-CN-1880-24687,1870,1880,CNT,
f4e6a1e3-f02a-4724-92d5-6dd65128da30,AUG-CN-1870-13775,isSameAs,AUG-CN-1880-17091,1870,1880,CNT,
c44db75b-5f30-411c-a28d-865a683ebab6,AUG-CN-1870-16360,isSameAs,AUG-CN-1880-23837,1870,1880,CNT,
7fb4fafa-b235-4d6f-b7fa-631ad4ee25be,AUG-CN-1870-2823,isSameAs,AUG-CN-1880-7639,1870,1880,CNT,
f0b88978-9841-4727-9689-0cfb3f986ce8,AUG-CN-1870-14713,isSameAs,AUG-CN-1880-17135,1870,1880,CNT,
468edf5e-8610-4abd-bf0c-fbf8c4e5887e,AUG-CN-1870-22985,isSameAs,AUG-CN-1880-34819,1870,1880,CNT,
beb15ac4-bbe3-4977-a52f-33fc94f7e2a9,AUG-CN-1870-2210,isSameAs,AUG-CN-1880-9908,1870,1880,CNT,
24b11b40-3a86-45ec-bd68-f45c41c0fc55,AUG-CN-1870-7840,isSameAs,AUG-CN-1880-11916,1870,1880,CNT,
4d035e52-f04b-4541-b7e7-45ba2c12f85b,AUG-CN-1870-9931,isSameAs,AUG-CN-1880-13983,1870,1880,CNT,
924b8eb9-1b37-4748-9647-7e9ab77c9c2b,AUG-CN-1870-15419,isSameAs,AUG-CN-1880-23930,1870,1880,CNT,
bafb4f14-fc42-4994-ab0e-4cd876b09331,AUG-CN-1870-1890,isSameAs,AUG-CN-1880-6746,1870,1880,CNT,
db1acabe-6028-4c19-a289-fc28871fedb6,AUG-CN-1870-8743,isSameAs,AUG-CN-1880-4673,1870,1880,CNT,
ec0a00bb-45b3-46f0-a9da-2932210c03ec,AUG-CN-1870-8024,isSameAs,AUG-CN-1880-13153,1870,1880,CNT,
93d47ea1-f138-4e3f-9fb4-0e5888bf5cce,AUG-CN-1870-19142,isSameAs,AUG-CN-1880-20682,1870,1880,CNT,
c2607811-5682-45c2-8284-4f8bbe9312ca,AUG-CN-1870-12851,isSameAs,AUG-CN-1880-19516,1870,1880,CNT,
112deb68-1d33-47e1-8a5e-203ad9ce8f87,AUG-CN-1870-10775,isSameAs,AUG-CN-1880-11925,1870,1880,CNT,
4932d003-0d55-4581-b04b-454dea58ccd7,AUG-CN-1870-20270,isSameAs,AUG-CN-1880-35756,1870,1880,CNT,
896f7312-079e-4c12-8c35-48bfd631c846,AUG-CN-1870-17482,isSameAs,AUG-CN-1880-2796,1870,1880,CNT,
9d99e660-84d7-402b-8773-753f383b8e08,AUG-CN-1870-16535,isSameAs,AUG-CN-1880-22063,1870,1880,CNT,
6b59ffd7-a8e2-4319-b1ab-00243b6fb26e,AUG-CN-1870-20466,isSameAs,AUG-CN-1880-27617,1870,1880,CNT,
c38456d5-be07-4d7c-b6e5-f5053ca08162,AUG-CN-1870-18761,isSameAs,AUG-CN-1880-20127,1870,1880,CNT,
91d6c723-5b3b-4e96-a6c1-061a5dba7b24,AUG-CN-1870-13131,isSameAs,AUG-CN-1880-19165,1870,1880,CNT,
01d12381-efd3-4610-a53c-730a5ebc1a82,AUG-CN-1870-16908,isSameAs,AUG-CN-1880-23643,1870,1880,CNT,
776dc1c0-6e54-44d6-9401-d5178171b911,AUG-CN-1870-23667,isSameAs,AUG-CN-1880-1802,1870,1880,CNT,
88184e4f-13cf-466c-9de8-bd2221fb92b9,AUG-CN-1870-23882,isSameAs,AUG-CN-1880-32774,1870,1880,CNT,
2bdf13fd-97ac-47ce-95d0-4a464ce807bb,AUG-CN-1870-1722,isSameAs,AUG-CN-1880-6985,1870,1880,CNT,
f64b93ab-70c8-4113-8577-abe31d65f662,AUG-CN-1870-13179,isSameAs,AUG-CN-1880-19070,1870,1880,CNT,
4fa6a379-bbd4-4974-ba55-6a89cac5e0c3,AUG-CN-1870-14845,isSameAs,AUG-CN-1880-18503,1870,1880,CNT,
3c69a779-9273-4191-a685-d44d558e7ed0,AUG-CN-1870-12815,isSameAs,AUG-CN-1880-19298,1870,1880,CNT,
ff260bf0-c12f-45e3-a036-523a2a39e0b5,AUG-CN-1870-25219,isSameAs,AUG-CN-1880-28923,1870,1880,CNT,
849f4359-fbf0-4a24-8ab3-a702194b8c9c,AUG-CN-1870-12866,isSameAs,AUG-CN-1880-19214,1870,1880,CNT,
2c45c38a-be52-4da7-a159-7e9820329794,AUG-CN-1870-1419,isSameAs,AUG-CN-1880-10284,1870,1880,CNT,
bc9fed82-6af1-4da9-a4af-aa2d6ddac42d,AUG-CN-1870-19457,isSameAs,AUG-CN-1880-24818,1870,1880,CNT,
b1bc844e-ce1b-437e-8cdd-68e17ed61ae0,AUG-CN-1870-2168,isSameAs,AUG-CN-1880-9925,1870,1880,CNT,
ef3b75ab-1dc8-46c1-bf4b-77aedef1e3f6,AUG-CN-1870-11102,isSameAs,AUG-CN-1880-14855,1870,1880,CNT,
69918a34-1f4b-47ce-a214-fdd6a4ac13e3,AUG-CN-1870-8778,isSameAs,AUG-CN-1880-558,1870,1880,CNT,
77f724be-a345-44d1-8422-eaf706243529,AUG-CN-1870-25628,isSameAs,AUG-CN-1880-30832,1870,1880,CNT,
7f1d197b-09e8-488a-ae8d-052cf5bfaa8d,AUG-CN-1870-12661,isSameAs,AUG-CN-1880-3325,1870,1880,CNT,
970d6054-b032-48f8-b847-746f13a8680c,AUG-CN-1870-12084,isSameAs,AUG-CN-1880-2156,1870,1880,CNT,
a3cae6a1-837b-490b-9e9a-9dc1f39a8e98,AUG-CN-1870-22159,isSameAs,AUG-CN-1880-29944,1870,1880,CNT,
eddf2e75-0c6f-43d2-955a-864a44ba8c1e,AUG-CN-1870-17752,isSameAs,AUG-CN-1880-19632,1870,1880,CNT,
68c12dc4-60cc-4f1e-8bff-779bb756f524,AUG-CN-1870-19344,isSameAs,AUG-CN-1880-1442,1870,1880,CNT,
7ea96aa0-a0c8-4559-b03d-2570f1a2f0dd,AUG-CN-1870-19905,isSameAs,AUG-CN-1880-6336,1870,1880,CNT,
0a7cdecf-136e-4df8-a0ee-545719a2792b,AUG-CN-1870-1861,isSameAs,AUG-CN-1880-6671,1870,1880,CNT,
6b6f0573-c73d-4c24-8247-d5450c6a30ba,AUG-CN-1870-20730,isSameAs,AUG-CN-1880-27983,1870,1880,CNT,
32cb736a-3abd-4d28-acc6-1c401272db94,AUG-CN-1870-605,isSameAs,AUG-CN-1880-7990,1870,1880,CNT,
2788240f-f727-4e0f-b0ac-c3d99bf71277,AUG-CN-1870-15710,isSameAs,AUG-CN-1880-22602,1870,1880,CNT,
b3888f5b-fb37-4c25-8aa2-2e5fdf96c68d,AUG-CN-1870-4431,isSameAs,AUG-CN-1880-24157,1870,1880,CNT,
a5a735d4-4015-4d3c-82e4-dd17f23ee383,AUG-CN-1870-12779,isSameAs,AUG-CN-1880-3639,1870,1880,CNT,
68a1aa42-ced6-4683-a430-d6d6b73d8bdf,AUG-CN-1870-16224,isSameAs,AUG-CN-1880-23405,1870,1880,CNT,
0123d53f-5101-493f-a523-e0f7d9733163,AUG-CN-1870-14092,isSameAs,AUG-CN-1880-15845,1870,1880,CNT,
db90ef78-9a37-4fb3-b262-c9d64e63220a,AUG-CN-1870-17483,isSameAs,AUG-CN-1880-2797,1870,1880,CNT,
9d617cd8-acb8-449c-b8cd-a79cdecbf22a,AUG-CN-1870-21100,isSameAs,AUG-CN-1880-27086,1870,1880,CNT,
95ed050e-12ae-4375-8d70-2003b3aee95e,AUG-CN-1870-11773,isSameAs,AUG-CN-1880-1320,1870,1880,CNT,
041a7478-7b84-4139-b181-da240f14085e,AUG-CN-1870-20515,isSameAs,AUG-CN-1880-25587,1870,1880,CNT,
7285aa79-251a-4ead-81ce-b9ae2ead424b,AUG-CN-1870-17475,isSameAs,AUG-CN-1880-19860,1870,1880,CNT,
bb27158a-9396-4b63-aa46-4d2e47c62b29,AUG-CN-1870-1847,isSameAs,AUG-CN-1880-6641,1870,1880,CNT,
ebb05b5e-fa58-4c64-8fcc-e1de843e7f25,AUG-CN-1870-6338,isSameAs,AUG-CN-1880-12832,1870,1880,CNT,
6404e2e1-d23e-44b4-a3b2-c6f958da75bc,AUG-CN-1870-22980,isSameAs,AUG-CN-1880-31070,1870,1880,CNT,
19baf3b2-3676-40dc-bd59-11374ecf651b,AUG-CN-1870-3155,isSameAs,AUG-CN-1880-8779,1870,1880,CNT,
66b79bb7-e249-421a-861c-8ecff8a1d78f,AUG-CN-1870-5307,isSameAs,AUG-CN-1880-25838,1870,1880,CNT,
a8b15862-5808-417c-9cd8-d2c13f239dca,AUG-CN-1870-16674,isSameAs,AUG-CN-1880-5768,1870,1880,CNT,
929c056b-0a03-4724-a0b0-9efd6fe2204d,AUG-CN-1870-21875,isSameAs,AUG-CN-1880-6189,1870,1880,CNT,
5c0d00f6-d0ab-4deb-91f6-5fe028ace55d,AUG-CN-1870-12658,isSameAs,AUG-CN-1880-3331,1870,1880,CNT,
35a7df3d-7f66-43d1-afe1-5105a9f739e2,AUG-CN-1870-11943,isSameAs,AUG-CN-1880-2322,1870,1880,CNT,
640a594e-d997-4aaf-b6e3-34ce651a5d0c,AUG-CN-1870-11285,isSameAs,AUG-CN-1880-14535,1870,1880,CNT,
8b1647f7-57f3-414e-980e-c4dc23b324e4,AUG-CN-1870-4546,isSameAs,AUG-CN-1880-7056,1870,1880,CNT,
427b700b-d160-42d3-8420-3288fa62dcbf,AUG-CN-1870-14481,isSameAs,AUG-CN-1880-18045,1870,1880,CNT,
c0edc715-49c3-4133-96f9-eb6a31c793ab,AUG-CN-1870-7125,isSameAs,AUG-CN-1880-8403,1870,1880,CNT,
55191930-10a4-42cf-a158-cb8e16a239d0,AUG-CN-1870-132,isSameAs,AUG-CN-1880-11706,1870,1880,CNT,
6c8f2d6e-6954-41b9-ae70-3a79eaf1b00c,AUG-CN-1870-13561,isSameAs,AUG-CN-1880-17442,1870,1880,CNT,
c195cd2b-d165-4e87-92e4-9233b37cd473,AUG-CN-1870-7225,isSameAs,AUG-CN-1880-29931,1870,1880,CNT,
f901c914-e353-4c8d-8c44-ea85208a49d7,AUG-CN-1870-6389,isSameAs,AUG-CN-1880-6516,1870,1880,CNT,
3c2ed8ef-d3d9-495f-9a22-fbfc1eac03e9,AUG-CN-1870-21583,isSameAs,AUG-CN-1880-25911,1870,1880,CNT,
1ce8a154-7e62-4184-b905-dccb9d4225f4,AUG-CN-1870-1948,isSameAs,AUG-CN-1880-11116,1870,1880,CNT,
0140e335-7014-4c9e-8056-414a22776ada,AUG-CN-1870-5085,isSameAs,AUG-CN-1880-30725,1870,1880,CNT,
be17d822-5e8c-47ca-b689-eddd70d4e224,AUG-CN-1870-14817,isSameAs,AUG-CN-1880-17335,1870,1880,CNT,
5ee0dce7-b354-4831-bc84-1f06dcb5f288,AUG-CN-1870-18677,isSameAs,AUG-CN-1880-30544,1870,1880,CNT,
0e9b0fd7-8b82-42e1-8c8b-d6c163e09278,AUG-CN-1870-16368,isSameAs,AUG-CN-1880-3748,1870,1880,CNT,
9cda868a-b6e8-4727-bcd3-acb05fa490a7,AUG-CN-1870-24707,isSameAs,AUG-CN-1880-28703,1870,1880,CNT,
f3283631-54d5-4c96-b0dc-26edd8d71aae,AUG-CN-1870-1494,isSameAs,AUG-CN-1880-10195,1870,1880,CNT,
d048f3c9-fb72-457f-8853-76a1970b5751,AUG-CN-1870-711,isSameAs,AUG-CN-1880-7550,1870,1880,CNT,
53484985-7ad0-492a-ad50-f82a1f0d7fec,AUG-CN-1870-15881,isSameAs,AUG-CN-1880-22114,1870,1880,CNT,
f4db75bc-bafe-4063-92d4-6b1a56234bb0,AUG-CN-1870-3694,isSameAs,AUG-CN-1880-8453,1870,1880,CNT,
adc69c58-8fdc-4804-87f8-87aeebdfe517,AUG-CN-1870-6328,isSameAs,AUG-CN-1880-11381,1870,1880,CNT,
98ef07cc-06e9-44a1-a559-d935fb453801,AUG-CN-1870-12,isSameAs,AUG-CN-1880-9252,1870,1880,CNT,
2d1ca40e-6be7-4df9-9c5a-121f56e84a53,AUG-CN-1870-18463,isSameAs,AUG-CN-1880-21644,1870,1880,CNT,
19e9674a-86ed-41a1-8ec4-23943c6a8cf5,AUG-CN-1870-2996,isSameAs,AUG-CN-1880-7156,1870,1880,CNT,
42c49b81-7f24-4b46-b4c2-8281a3b7d06a,AUG-CN-1870-27379,isSameAs,AUG-CN-1880-4190,1870,1880,CNT,
e5b61a65-a324-4f70-a614-bf9eeccc4101,AUG-CN-1870-24479,isSameAs,AUG-CN-1880-29774,1870,1880,CNT,
c32d7c9e-b8a9-40a1-b4f2-ac9cfe6bacd3,AUG-CN-1870-21340,isSameAs,AUG-CN-1880-26308,1870,1880,CNT,
76bff617-9ef2-4ca3-9ef3-7ea7aff8a123,AUG-CN-1870-15660,isSameAs,AUG-CN-1880-22397,1870,1880,CNT,
1661203e-b8dc-48f8-a584-6241607f78ee,AUG-CN-1870-16768,isSameAs,AUG-CN-1880-21728,1870,1880,CNT,
341fb20a-1c7b-4024-b30f-b35416de7819,AUG-CN-1870-9730,isSameAs,AUG-CN-1880-12822,1870,1880,CNT,
521416a7-4ad4-4e30-b85e-98429502535c,AUG-CN-1870-22664,isSameAs,AUG-CN-1880-33938,1870,1880,CNT,
d7846dac-c078-42b2-b041-93288a4b6c49,AUG-CN-1870-11117,isSameAs,AUG-CN-1880-3421,1870,1880,CNT,
88016a2f-541a-4904-9912-ab8ec5596ef7,AUG-CN-1870-24172,isSameAs,AUG-CN-1880-32064,1870,1880,CNT,
f1dfeed9-99a5-437f-833e-4facb45807b3,AUG-CN-1870-12075,isSameAs,AUG-CN-1880-8862,1870,1880,CNT,
e247eab7-dc94-4594-8589-926973960fed,AUG-CN-1870-6947,isSameAs,AUG-CN-1880-11688,1870,1880,CNT,
089985b6-c3e0-4ee5-a4b4-fb20c806a8b7,AUG-CN-1870-814,isSameAs,AUG-CN-1880-6541,1870,1880,CNT,
ca6b1c5e-7a80-4789-a2b1-fac2efbcc1b8,AUG-CN-1870-23538,isSameAs,AUG-CN-1880-30381,1870,1880,CNT,
8147d285-9030-4ff5-aec5-c7aa120922a6,AUG-CN-1870-4044,isSameAs,AUG-CN-1880-24478,1870,1880,CNT,
7c3b09a1-413d-446f-aba8-2e105d2f9831,AUG-CN-1870-28755,isSameAs,AUG-CN-1880-24253,1870,1880,CNT,
f340e76f-320e-469a-a3bd-4585f3e68cb6,AUG-CN-1870-9357,isSameAs,AUG-CN-1880-11630,1870,1880,CNT,
c5df851a-9108-417e-b4bd-dc31aea2cca0,AUG-CN-1870-1413,isSameAs,AUG-CN-1880-10120,1870,1880,CNT,
40391a7f-9994-4823-bbbc-32bdb663b3e1,AUG-CN-1870-16300,isSameAs,AUG-CN-1880-23878,1870,1880,CNT,
0cc47932-3f9b-48f5-b7ee-497676340b63,AUG-CN-1870-4913,isSameAs,AUG-CN-1880-28438,1870,1880,CNT,
478037fe-41f4-4494-b102-02921dd5adea,AUG-CN-1870-1035,isSameAs,AUG-CN-1880-8435,1870,1880,CNT,
138db2e0-eb21-42fc-8dae-47b155ecc5fb,AUG-CN-1870-17099,isSameAs,AUG-CN-1880-23316,1870,1880,CNT,
c0d248d4-3fe1-4062-8dfb-b498779366db,AUG-CN-1870-16160,isSameAs,AUG-CN-1880-26580,1870,1880,CNT,
e1240d4e-13d9-4e5f-972f-d7cbe1109d8e,AUG-CN-1870-28030,isSameAs,AUG-CN-1880-2931,1870,1880,CNT,
799acb46-fbc5-4cd9-b167-bf7629d80c1c,AUG-CN-1870-1695,isSameAs,AUG-CN-1880-10027,1870,1880,CNT,
14f40274-f07f-452b-a021-42f0a50ea30b,AUG-CN-1870-24621,isSameAs,AUG-CN-1880-1760,1870,1880,CNT,
3571db54-b010-4b2a-9fef-2bf3877f11b7,AUG-CN-1870-16999,isSameAs,AUG-CN-1880-23443,1870,1880,CNT,
d5bad886-0ceb-47c5-93d3-e3e5dea041f8,AUG-CN-1870-25165,isSameAs,AUG-CN-1880-34997,1870,1880,CNT,
b3c7ab93-4d92-4480-8535-56444ee2a9af,AUG-CN-1870-15835,isSameAs,AUG-CN-1880-3700,1870,1880,CNT,
df583a24-e18d-483d-81bb-4d994fc51a62,AUG-CN-1870-9368,isSameAs,AUG-CN-1880-11622,1870,1880,CNT,
2eb1de83-00f1-4ab5-99dc-ddc3457f33c9,AUG-CN-1870-23668,isSameAs,AUG-CN-1880-1803,1870,1880,CNT,
6d734ed2-9c1d-4acf-bfc1-596dde5b053b,AUG-CN-1870-18437,isSameAs,AUG-CN-1880-23689,1870,1880,CNT,
bdce3b45-b494-44e4-a7b4-1399ea55ff1a,AUG-CN-1870-3881,isSameAs,AUG-CN-1880-7797,1870,1880,CNT,
0bbbde5c-a3fa-43df-9627-a827ae5b3985,AUG-CN-1870-20532,isSameAs,AUG-CN-1880-27764,1870,1880,CNT,
93a2febf-b407-487e-bd6c-7a8c8674442b,AUG-CN-1870-1372,isSameAs,AUG-CN-1880-10202,1870,1880,CNT,
2a255ac6-6746-48e7-9d86-1f90873122e0,AUG-CN-1870-22834,isSameAs,AUG-CN-1880-33275,1870,1880,CNT,
84da7160-f4f8-4f88-87a3-ed4aaa460518,AUG-CN-1870-7562,isSameAs,AUG-CN-1880-4471,1870,1880,CNT,
ea8eb3a5-933b-4eba-b297-6e6eec9f4d24,AUG-CN-1870-16693,isSameAs,AUG-CN-1880-5742,1870,1880,CNT,
e46b54c0-b5bb-4306-ad3e-24339f694328,AUG-CN-1870-23496,isSameAs,AUG-CN-1880-32719,1870,1880,CNT,
8e1558d7-b807-42b5-9d23-5b27a89f45ba,AUG-CN-1870-15415,isSameAs,AUG-CN-1880-22878,1870,1880,CNT,
c150b793-3d68-4d03-b7ba-72f43484f3cc,AUG-CN-1870-10909,isSameAs,AUG-CN-1880-14901,1870,1880,CNT,
40e7ad7b-a4ed-46c9-bf7e-3b9b776dfa64,AUG-CN-1870-18716,isSameAs,AUG-CN-1880-20540,1870,1880,CNT,
263560a3-465f-4341-8e90-e8cecb69890f,AUG-CN-1870-12992,isSameAs,AUG-CN-1880-18978,1870,1880,CNT,
37d64bc9-b654-4ee7-bd7e-1e6979d2827a,AUG-CN-1870-658,isSameAs,AUG-CN-1880-7988,1870,1880,CNT,
f88a6570-6d97-4ff5-8caa-2b2ecec70c49,AUG-CN-1870-18371,isSameAs,AUG-CN-1880-21709,1870,1880,CNT,
28ed88df-8f39-47a0-945b-b61681185f03,AUG-CN-1870-17103,isSameAs,AUG-CN-1880-23320,1870,1880,CNT,
1d3657ed-1081-4227-bd37-8cffc0c409d5,AUG-CN-1870-16831,isSameAs,AUG-CN-1880-28286,1870,1880,CNT,
080795e7-6838-4772-bb1a-3707518d3c3d,AUG-CN-1870-27041,isSameAs,AUG-CN-1880-2569,1870,1880,CNT,
b610df1c-9ae2-4330-a867-ce29ee6882ce,AUG-CN-1870-22000,isSameAs,AUG-CN-1880-32486,1870,1880,CNT,
dae6797b-42f2-4dd5-bd1c-f45362a748a7,AUG-CN-1870-6473,isSameAs,AUG-CN-1880-12371,1870,1880,CNT,
0a128b79-cfe8-4c61-acab-e75c40319308,AUG-CN-1870-14059,isSameAs,AUG-CN-1880-15710,1870,1880,CNT,
43094122-54b4-4c36-b7f7-86b8c0cc48e2,AUG-CN-1870-24151,isSameAs,AUG-CN-1880-29868,1870,1880,CNT,
14903a46-bd7e-425e-b19d-2f7a93e70445,AUG-CN-1870-10640,isSameAs,AUG-CN-1880-15116,1870,1880,CNT,
66e67822-f0aa-414c-a3fb-5d3b36f34b1e,AUG-CN-1870-27108,isSameAs,AUG-CN-1880-4810,1870,1880,CNT,
e278a9bf-420f-47fd-bdec-245a9f25bb6b,AUG-CN-1870-10,isSameAs,AUG-CN-1880-9250,1870,1880,CNT,
2484efb0-0704-4628-a684-e37a8d9deeff,AUG-CN-1870-16750,isSameAs,AUG-CN-1880-21535,1870,1880,CNT,
2e616f85-9a8e-4a8c-a1bd-e6fa17bc8bd5,AUG-CN-1870-2548,isSameAs,AUG-CN-1880-6271,1870,1880,CNT,
81bee5d5-b359-4857-a453-36b31c84db13,AUG-CN-1870-6951,isSameAs,AUG-CN-1880-9259,1870,1880,CNT,
72bd99a3-89fb-458a-8e8f-0d889c0d6c7e,AUG-CN-1870-9568,isSameAs,AUG-CN-1880-11538,1870,1880,CNT,
c9483135-6435-408c-b20a-ce2dda27e556,AUG-CN-1870-4620,isSameAs,AUG-CN-1880-10361,1870,1880,CNT,
6557f78d-39e9-4d90-84cf-4e84790fc982,AUG-CN-1870-27260,isSameAs,AUG-CN-1880-1904,1870,1880,CNT,
1d8abb9f-c7d8-4b9d-83f1-ce91cb8b8231,AUG-CN-1870-23270,isSameAs,AUG-CN-1880-29966,1870,1880,CNT,
e0d96976-55e2-4957-9969-e10de8fd0638,AUG-CN-1870-5542,isSameAs,AUG-CN-1880-25778,1870,1880,CNT,
6e69f9e7-8bdc-4872-9000-c0cee8f307de,AUG-CN-1870-3742,isSameAs,AUG-CN-1880-6293,1870,1880,CNT,
01473d97-d58a-4e03-998a-06d10db827a3,AUG-CN-1870-21781,isSameAs,AUG-CN-1880-26098,1870,1880,CNT,
e8f5b801-69fd-4a77-aa9d-3f9634772e27,AUG-CN-1870-19198,isSameAs,AUG-CN-1880-20883,1870,1880,CNT,
553ba2e3-a7c2-4303-8dd7-3b5623c9d3a2,AUG-CN-1870-15382,isSameAs,AUG-CN-1880-22749,1870,1880,CNT,
c3a1e8bb-01ae-4ba1-b25b-d40f4c8ce72c,AUG-CN-1870-11560,isSameAs,AUG-CN-1880-19434,1870,1880,CNT,
0732dfca-f51e-4739-9538-8c96c8a82463,AUG-CN-1870-23285,isSameAs,AUG-CN-1880-31290,1870,1880,CNT,
b56c3340-b96d-49cd-88cd-2cf95883b5c2,AUG-CN-1870-17758,isSameAs,AUG-CN-1880-2830,1870,1880,CNT,
eb2036a0-fa72-4391-8f08-c1d493dca33a,AUG-CN-1870-16827,isSameAs,AUG-CN-1880-21604,1870,1880,CNT,
9dd8b3d5-cfa5-468b-9f8d-2a56381b9c3f,AUG-CN-1870-12426,isSameAs,AUG-CN-1880-1332,1870,1880,CNT,
31e4e777-b27a-4e17-834e-f5e0508b8662,AUG-CN-1870-28294,isSameAs,AUG-CN-1880-2270,1870,1880,CNT,
dac5d446-597a-4386-b82d-3a1981db072a,AUG-CN-1870-8441,isSameAs,AUG-CN-1880-13355,1870,1880,CNT,
912c9aa3-c0ff-438b-a67c-20c1e066d10b,AUG-CN-1870-25717,isSameAs,AUG-CN-1880-31061,1870,1880,CNT,
79069e51-ddb6-4f3b-a182-083779c185cd,AUG-CN-1870-25629,isSameAs,AUG-CN-1880-30833,1870,1880,CNT,
61941cf2-8830-4de7-a06c-39ca92d9f7b9,AUG-CN-1870-12266,isSameAs,AUG-CN-1880-16335,1870,1880,CNT,
168242bb-de3a-46ed-b000-e9164993b93a,AUG-CN-1870-10161,isSameAs,AUG-CN-1880-15282,1870,1880,CNT,
46ab0f87-faea-4079-87c7-1ac6d445bb5d,AUG-CN-1870-11845,isSameAs,AUG-CN-1880-8745,1870,1880,CNT,
bfa11282-0915-4e37-a80b-758cd938c12c,AUG-CN-1870-24501,isSameAs,AUG-CN-1880-32413,1870,1880,CNT,
a8416959-bbf7-4895-924b-348e9a72c16a,AUG-CN-1870-2513,isSameAs,AUG-CN-1880-9776,1870,1880,CNT,
d2d367e5-7bdb-4479-83c6-ded10cac1423,AUG-CN-1870-28171,isSameAs,AUG-CN-1880-3971,1870,1880,CNT,
8e03a060-4521-4e99-9035-b9db32b1e61a,AUG-CN-1870-27633,isSameAs,AUG-CN-1880-31016,1870,1880,CNT,
8b9564e9-eb07-4742-bc57-51c57515e169,AUG-CN-1870-13382,isSameAs,AUG-CN-1880-17896,1870,1880,CNT,
f9b2dfaf-1bff-4732-aa88-a428ddad6cfe,AUG-CN-1870-1832,isSameAs,AUG-CN-1880-6628,1870,1880,CNT,
b9fc8954-9d79-44a5-b716-afe01f0de714,AUG-CN-1870-10865,isSameAs,AUG-CN-1880-15520,1870,1880,CNT,
1e578394-0cc8-4688-9b55-5e3f0f3c5901,AUG-CN-1870-10065,isSameAs,AUG-CN-1880-14349,1870,1880,CNT,
3d3375ba-d20c-44f1-a018-b5016d3dabc8,AUG-CN-1870-18080,isSameAs,AUG-CN-1880-21283,1870,1880,CNT,
57c8a43b-1093-4b62-886d-0f35029e63d6,AUG-CN-1870-7907,isSameAs,AUG-CN-1880-13065,1870,1880,CNT,
676a9654-3e2f-4de6-ada0-2f4c286ff42c,AUG-CN-1870-15955,isSameAs,AUG-CN-1880-23020,1870,1880,CNT,
41ea992e-676b-4cf5-a79d-d7834a849917,AUG-CN-1870-26077,isSameAs,AUG-CN-1880-30693,1870,1880,CNT,
c35ca9d0-cd77-4940-a8fb-93a01cf5b6d6,AUG-CN-1870-8245,isSameAs,AUG-CN-1880-12613,1870,1880,CNT,
bf341ac9-46b7-4ef2-bb50-8080020081dc,AUG-CN-1870-11580,isSameAs,AUG-CN-1880-19480,1870,1880,CNT,
bdcd7ef3-02e9-4cd2-a7d7-c230459f4fd5,AUG-CN-1870-13822,isSameAs,AUG-CN-1880-16148,1870,1880,CNT,
b76bfe49-42c4-4c7f-936d-ea443e88c64e,AUG-CN-1870-3837,isSameAs,AUG-CN-1880-7024,1870,1880,CNT,
6b16812a-6272-41d9-881f-867cb497e24a,AUG-CN-1870-25791,isSameAs,AUG-CN-1880-31111,1870,1880,CNT,
8b004041-41e6-4423-b256-709d81151037,AUG-CN-1870-14032,isSameAs,AUG-CN-1880-13021,1870,1880,CNT,
43189a95-2c2a-430c-910e-f172aa8119a4,AUG-CN-1870-3451,isSameAs,AUG-CN-1880-6082,1870,1880,CNT,
256879ba-ae78-4833-a3d4-404ccb5ea9f7,AUG-CN-1870-23738,isSameAs,AUG-CN-1880-32675,1870,1880,CNT,
0ca1c3ab-d477-4d4a-8e38-ac0ee5a6dcbe,AUG-CN-1870-17784,isSameAs,AUG-CN-1880-19794,1870,1880,CNT,
b0f5c8f3-11e3-4b30-8205-df67c3055419,AUG-CN-1870-23760,isSameAs,AUG-CN-1880-32550,1870,1880,CNT,
d0ed96c0-a2bc-43df-a147-23e37847ec6b,AUG-CN-1870-19329,isSameAs,AUG-CN-1880-17902,1870,1880,CNT,
d82d892e-bb5d-4d11-96cf-543ed04f5e8e,AUG-CN-1870-74,isSameAs,AUG-CN-1880-9101,1870,1880,CNT,
cb073896-0c0c-4c69-abfe-903de55b1bcb,AUG-CN-1870-6611,isSameAs,AUG-CN-1880-9911,1870,1880,CNT,
6853966a-e651-43b8-842a-48440f8d84e7,AUG-CN-1870-24865,isSameAs,AUG-CN-1880-2059,1870,1880,CNT,
75c7b23f-1a0b-4b17-81f0-e04ba585f716,AUG-CN-1870-26973,isSameAs,AUG-CN-1880-1139,1870,1880,CNT,
8c350dd7-167f-49d8-aeec-04e80762fbac,AUG-CN-1870-2153,isSameAs,AUG-CN-1880-10053,1870,1880,CNT,
e5e91f28-4813-4ff8-a3e7-fd21bc525d7a,AUG-CN-1870-17291,isSameAs,AUG-CN-1880-21248,1870,1880,CNT,
25da7233-2f28-420d-b617-aaafe36e555a,AUG-CN-1870-15087,isSameAs,AUG-CN-1880-7116,1870,1880,CNT,
53a2269e-2e51-44a5-b35a-b411ef529026,AUG-CN-1870-12373,isSameAs,AUG-CN-1880-16692,1870,1880,CNT,
08441417-5329-420f-9982-0972ea83e371,AUG-CN-1870-10917,isSameAs,AUG-CN-1880-15378,1870,1880,CNT,
