assertion_id,subject_id,predicate,object_id,start_year,end_year,who,confidence
dfd4903c-b12f-4017-9e4d-ba2d3f121e42,ALB-CN-1870-598,isSameAs,ALB-CN-1880-27605,1870,1880,70-80,0.984
3a3b1e6f-9abc-4b72-b6b7-5f84a752a2e6,ALB-CN-1870-5981,isSameAs,ALB-CN-1880-26606,1870,1880,70-80,0.928
2d09ad5b-c647-4d0e-b412-d814271b081f,ALB-CN-1870-5982,isSameAs,ALB-CN-1880-24856,1870,1880,70-80,0.87
14a01b97-768d-4084-b0ae-b72d1027f09f,ALB-CN-1870-5989,isSameAs,ALB-CN-1880-31192,1870,1880,70-80,0.87
d2583e9c-b1b1-4c89-9b02-b2e016306610,ALB-CN-1870-599,isSameAs,ALB-CN-1880-27606,1870,1880,70-80,0.976
34dfb26e-7d94-4d4f-bc07-44e7d3ef130c,ALB-CN-1870-5998,isSameAs,ALB-CN-1880-26437,1870,1880,70-80,0.937
ef85b2b2-a96c-4826-8ad1-76b780675ccf,ALB-CN-1870-6,isSameAs,ALB-CN-1880-22048,1870,1880,70-80,0.964
52e4fc97-973b-43ae-9c1a-6e037035f38a,ALB-CN-1870-60,isSameAs,ALB-CN-1880-22076,1870,1880,70-80,0.99
f20bd497-96dc-4717-aa2f-5ad9429010fe,ALB-CN-1870-6000,isSameAs,ALB-CN-1880-26438,1870,1880,70-80,0.858
294f7db3-d54f-4368-91db-6349dce2343e,ALB-CN-1870-6003,isSameAs,ALB-CN-1880-26585,1870,1880,70-80,0.909
4e199cc2-9529-42f6-86bf-98c808a8bc97,ALB-CN-1870-6004,isSameAs,ALB-CN-1880-26584,1870,1880,70-80,0.909
2be47fca-cebc-4627-a8d1-869834f2a230,ALB-CN-1870-6005,isSameAs,ALB-CN-1880-26583,1870,1880,70-80,0.948
73eca484-c12f-4af5-8275-15ffef447419,ALB-CN-1870-6008,isSameAs,ALB-CN-1880-26464,1870,1880,70-80,0.794
535b34f6-4b38-49d3-8699-ef9c8ede1ce2,ALB-CN-1870-6009,isSameAs,ALB-CN-1880-26465,1870,1880,70-80,0.937
960f4f99-405e-40bf-9d89-ff4f9fb6a533,ALB-CN-1870-6011,isSameAs,ALB-CN-1880-26466,1870,1880,70-80,0.924
95876ff7-58ea-4022-abd7-c45a9b4d962e,ALB-CN-1870-6012,isSameAs,ALB-CN-1880-26473,1870,1880,70-80,0.969
9eb44f61-3ffe-4096-b0b9-eda49944c1af,ALB-CN-1870-6014,isSameAs,ALB-CN-1880-26474,1870,1880,70-80,0.964
9f8d4f20-82b5-4533-bea7-50e0df70591f,ALB-CN-1870-6015,isSameAs,ALB-CN-1880-26503,1870,1880,70-80,0.968
d4e64f06-b2cf-4087-9261-e2d1aef5c38f,ALB-CN-1870-6016,isSameAs,ALB-CN-1880-26497,1870,1880,70-80,0.971
026c625d-38b9-4a22-8cbc-e9dfbdbb0de1,ALB-CN-1870-6017,isSameAs,ALB-CN-1880-26498,1870,1880,70-80,0.987
eab59ea2-42e6-4ffd-ac2b-b67796409dc3,ALB-CN-1870-6018,isSameAs,ALB-CN-1880-27344,1870,1880,70-80,0.937
8f72101e-d318-4997-ad82-b2330e5abcc2,ALB-CN-1870-6019,isSameAs,ALB-CN-1880-26499,1870,1880,70-80,0.953
65a55b7e-6668-484e-8412-f5f72c9b678d,ALB-CN-1870-6020,isSameAs,ALB-CN-1880-27326,1870,1880,70-80,0.964
30433aec-5f64-4682-9564-fe5938689163,ALB-CN-1870-6021,isSameAs,ALB-CN-1880-27327,1870,1880,70-80,0.979
bfb2e5a9-2b61-44d5-928b-58b2dcc5f579,ALB-CN-1870-6022,isSameAs,ALB-CN-1880-27328,1870,1880,70-80,0.896
da3f1a1e-acec-4e03-b87c-ea03e88749af,ALB-CN-1870-6023,isSameAs,ALB-CN-1880-27329,1870,1880,70-80,0.99
ea498c68-e190-45ab-a564-e9472b7d8d46,ALB-CN-1870-6024,isSameAs,ALB-CN-1880-27330,1870,1880,70-80,0.99
f10c8fad-fa75-4a8b-9f64-a8785e2ff7ca,ALB-CN-1870-6037,isSameAs,ALB-CN-1880-27249,1870,1880,70-80,0.794
8b91f201-052a-4786-a7e1-b7cf539f1f89,ALB-CN-1870-6040,isSameAs,ALB-CN-1880-15186,1870,1880,70-80,0.622
3757a9d7-b06b-40fb-ae6a-ee09ceb8cc87,ALB-CN-1870-6042,isSameAs,ALB-CN-1880-21840,1870,1880,70-80,0.968
0a6210b9-3910-4096-b3d5-bba7719f9293,ALB-CN-1870-6043,isSameAs,ALB-CN-1880-21841,1870,1880,70-80,0.953
f8c7d6a6-183b-49bc-b230-fe2af97a99e5,ALB-CN-1870-6051,isSameAs,ALB-CN-1880-21621,1870,1880,70-80,0.721
6290ec4b-49a9-430d-92c9-61c9aa5da6a5,ALB-CN-1870-6054,isSameAs,ALB-CN-1880-20279,1870,1880,70-80,0.69
f002da15-1bbd-4d78-8f36-ce84baa56200,ALB-CN-1870-6058,isSameAs,ALB-CN-1880-25636,1870,1880,70-80,0.711
7ea03a29-c973-4f58-a5ed-58513815ad63,ALB-CN-1870-606,isSameAs,ALB-CN-1880-27563,1870,1880,70-80,0.769
f68de2b8-6b36-4bb6-8bec-e6a302497f21,ALB-CN-1870-6060,isSameAs,ALB-CN-1880-26615,1870,1880,70-80,0.852
54347f2e-d4ac-4201-af6c-9b45b619662b,ALB-CN-1870-6063,isSameAs,ALB-CN-1880-21031,1870,1880,70-80,0.679
9ef289ea-891b-41d2-905e-081ff6d9197f,ALB-CN-1870-6065,isSameAs,ALB-CN-1880-26652,1870,1880,70-80,0.846
e3444047-7b82-43ed-b2cd-349bac9dd567,ALB-CN-1870-6069,isSameAs,ALB-CN-1880-26742,1870,1880,70-80,0.948
989a37c6-5dc1-47fa-80d1-da6467a52446,ALB-CN-1870-6070,isSameAs,ALB-CN-1880-26743,1870,1880,70-80,0.984
e443192c-96e2-410b-aa04-3d2f27881596,ALB-CN-1870-6071,isSameAs,ALB-CN-1880-26744,1870,1880,70-80,0.69
29aee480-4a11-4d4f-9a1f-5713c4e68dfa,ALB-CN-1870-6076,isSameAs,ALB-CN-1880-26782,1870,1880,70-80,0.943
78848c6a-3897-4215-a90d-032d038bca39,ALB-CN-1870-6077,isSameAs,ALB-CN-1880-26783,1870,1880,70-80,0.989
2a709810-3f8a-4542-9689-1215b82d0195,ALB-CN-1870-6078,isSameAs,ALB-CN-1880-26784,1870,1880,70-80,0.984
88ba039c-2976-44fb-bc58-16454069a0bb,ALB-CN-1870-608,isSameAs,ALB-CN-1880-20025,1870,1880,70-80,0.881
950848f5-c2dd-40a7-97f9-86da2aacb6cf,ALB-CN-1870-6080,isSameAs,ALB-CN-1880-26786,1870,1880,70-80,0.977
7064c2e8-4c07-491a-aa9e-c9bc254abf1e,ALB-CN-1870-6081,isSameAs,ALB-CN-1880-26787,1870,1880,70-80,0.966
b29f8bd6-4e21-44c9-919c-e888db735830,ALB-CN-1870-6082,isSameAs,ALB-CN-1880-21744,1870,1880,70-80,0.971
b8592370-6f7b-4204-90b4-a3c5efb2c4a7,ALB-CN-1870-6083,isSameAs,ALB-CN-1880-26789,1870,1880,70-80,0.984
ef3d6505-400f-4926-886f-980ee3c5628b,ALB-CN-1870-6084,isSameAs,ALB-CN-1880-26792,1870,1880,70-80,0.957
79e36cb1-88d9-4db8-b2b7-fa79fbaf900f,ALB-CN-1870-6085,isSameAs,ALB-CN-1880-26764,1870,1880,70-80,0.818
286d7678-26d0-42ff-8e77-d3592c41430d,ALB-CN-1870-6086,isSameAs,ALB-CN-1880-26765,1870,1880,70-80,0.896
f96adf73-874d-44ed-b60c-6d146cb9f55c,ALB-CN-1870-6090,isSameAs,ALB-CN-1880-790,1870,1880,70-80,0.75
f0c44b74-c603-401f-bc74-7e59f68719f5,ALB-CN-1870-6091,isSameAs,ALB-CN-1880-26767,1870,1880,70-80,0.953
295b7521-e4fb-4a29-af27-501652315ac6,ALB-CN-1870-6092,isSameAs,ALB-CN-1880-26770,1870,1880,70-80,0.971
82dfe301-f78d-4213-8997-b7b6023492c5,ALB-CN-1870-6093,isSameAs,ALB-CN-1880-26771,1870,1880,70-80,0.98
d025bdb9-304d-452d-94cd-6459c4b4dbec,ALB-CN-1870-6094,isSameAs,ALB-CN-1880-995,1870,1880,70-80,0.896
9221b1b7-fe8f-4b62-a408-c69def5c509d,ALB-CN-1870-6096,isSameAs,ALB-CN-1880-992,1870,1880,70-80,0.839
ee705a8b-7ce7-4cf7-9e5e-7f9150d0105a,ALB-CN-1870-6099,isSameAs,ALB-CN-1880-26794,1870,1880,70-80,0.891
20482531-3b2d-4780-803f-a939d227142d,ALB-CN-1870-61,isSameAs,ALB-CN-1880-22119,1870,1880,70-80,0.622
bfc62653-0053-46a6-8f2b-1749afda3ba1,ALB-CN-1870-610,isSameAs,ALB-CN-1880-31254,1870,1880,70-80,0.731
49b9ac80-bb4d-4050-bd0b-29b93239a838,ALB-CN-1870-6101,isSameAs,ALB-CN-1880-12423,1870,1880,70-80,0.711
fa669bd0-e079-4944-9f47-0bb4d8649563,ALB-CN-1870-6103,isSameAs,ALB-CN-1880-32065,1870,1880,70-80,0.646
3f65145f-1003-4bab-b849-6cfdc4bddbb6,ALB-CN-1870-6104,isSameAs,ALB-CN-1880-26795,1870,1880,70-80,0.818
f9ed38e7-0d40-4951-921e-ecc63467bbd3,ALB-CN-1870-6111,isSameAs,ALB-CN-1880-27161,1870,1880,70-80,0.982
89eb93ef-3e50-46ac-95a9-33567c4a5647,ALB-CN-1870-6112,isSameAs,ALB-CN-1880-27162,1870,1880,70-80,0.978
af1530f9-3da1-4100-bca1-76fd0c826d99,ALB-CN-1870-6113,isSameAs,ALB-CN-1880-27163,1870,1880,70-80,0.961
0b9f91ff-1bcb-4ae7-b5fa-756157e12701,ALB-CN-1870-6114,isSameAs,ALB-CN-1880-27164,1870,1880,70-80,0.973
7696c6ec-288f-4e0d-92d9-0b3b8dd83584,ALB-CN-1870-6115,isSameAs,ALB-CN-1880-18657,1870,1880,70-80,0.679
dbaeeee1-99ed-4b1e-87de-454f014d1b92,ALB-CN-1870-6119,isSameAs,ALB-CN-1880-7132,1870,1880,70-80,0.731
08cf13cf-d1e6-437c-9b65-2343ef94ffda,ALB-CN-1870-612,isSameAs,ALB-CN-1880-28252,1870,1880,70-80,0.786
77dad39d-367c-4fef-ae12-d14c4140fbd2,ALB-CN-1870-6124,isSameAs,ALB-CN-1880-30503,1870,1880,70-80,0.75
de8a771f-9195-49e8-a507-765bfdc7fd17,ALB-CN-1870-6125,isSameAs,ALB-CN-1880-11751,1870,1880,70-80,0.711
b6b52c86-d184-4216-a64f-713ccd0fa312,ALB-CN-1870-6126,isSameAs,ALB-CN-1880-25075,1870,1880,70-80,0.881
4e0b3f3b-60ee-448d-aee3-96a439f9bc19,ALB-CN-1870-6132,isSameAs,ALB-CN-1880-27060,1870,1880,70-80,0.909
e8978d64-0a78-4083-9128-d79ca9dd272f,ALB-CN-1870-6133,isSameAs,ALB-CN-1880-11754,1870,1880,70-80,0.711
de801ff3-84bd-48f9-9a5e-a91d17d1a313,ALB-CN-1870-6136,isSameAs,ALB-CN-1880-27066,1870,1880,70-80,0.802
9f831ab5-6d4a-432f-80b6-b2f4cb81b7f3,ALB-CN-1870-6139,isSameAs,ALB-CN-1880-27769,1870,1880,70-80,0.913
9e4267d0-e4a8-4d03-88c7-44c2b177e4f7,ALB-CN-1870-614,isSameAs,ALB-CN-1880-29321,1870,1880,70-80,0.786
9c2f43b8-495a-443d-b071-cd08bb2d5d76,ALB-CN-1870-6140,isSameAs,ALB-CN-1880-27770,1870,1880,70-80,0.711
58de96dd-b222-4767-a95e-fc77f3043eac,ALB-CN-1870-6142,isSameAs,ALB-CN-1880-27771,1870,1880,70-80,0.818
6e9e4616-b59e-44ce-bc10-e0d0a3006cee,ALB-CN-1870-6143,isSameAs,ALB-CN-1880-27772,1870,1880,70-80,0.971
eea60baa-dda6-4004-a2cf-0294b8223780,ALB-CN-1870-6145,isSameAs,ALB-CN-1880-27794,1870,1880,70-80,0.976
569e2853-eb10-48be-a6f7-465c47670189,ALB-CN-1870-6146,isSameAs,ALB-CN-1880-27795,1870,1880,70-80,0.989
14f0d1a8-96a0-42bc-a14a-95fbbd3fd674,ALB-CN-1870-6147,isSameAs,ALB-CN-1880-27796,1870,1880,70-80,0.99
dd73607f-e489-419c-ad4b-4655758f8661,ALB-CN-1870-6148,isSameAs,ALB-CN-1880-27797,1870,1880,70-80,0.973
9f33835c-b104-4aa0-b38d-d2795b3ee59d,ALB-CN-1870-615,isSameAs,ALB-CN-1880-29320,1870,1880,70-80,0.846
2ca1066b-084f-489c-b5d0-516e6a84c417,ALB-CN-1870-6151,isSameAs,ALB-CN-1880-27800,1870,1880,70-80,0.982
7c2e66bd-5f7a-4c31-9418-9b6c4ed580cb,ALB-CN-1870-6152,isSameAs,ALB-CN-1880-27799,1870,1880,70-80,0.973
2803b3cb-3c1e-4c44-b680-9e53b2f1ae3b,ALB-CN-1870-6153,isSameAs,ALB-CN-1880-700,1870,1880,70-80,0.948
9042bd1a-b962-4061-bd57-d3acd0bd21b2,ALB-CN-1870-6154,isSameAs,ALB-CN-1880-701,1870,1880,70-80,0.948
8780efef-3a2d-44b2-a096-fa2cedc300b3,ALB-CN-1870-6155,isSameAs,ALB-CN-1880-4652,1870,1880,70-80,0.945
b9c8d787-d609-45cd-a570-deadf1d52371,ALB-CN-1870-6156,isSameAs,ALB-CN-1880-4651,1870,1880,70-80,0.846
5f44f7a4-9429-4f6c-b70c-158689095ca3,ALB-CN-1870-6159,isSameAs,ALB-CN-1880-26114,1870,1880,70-80,0.622
9c798f3c-e17d-462e-b571-b11b150b055d,ALB-CN-1870-616,isSameAs,ALB-CN-1880-29105,1870,1880,70-80,0.731
3b8c801d-46cb-44b9-8382-a054849cce96,ALB-CN-1870-6160,isSameAs,ALB-CN-1880-702,1870,1880,70-80,0.948
3ed48819-c763-49dd-bc86-d6b680501a22,ALB-CN-1870-6161,isSameAs,ALB-CN-1880-703,1870,1880,70-80,0.948
28285bda-b3a8-4ccb-aaac-f7811acbb3cf,ALB-CN-1870-6163,isSameAs,ALB-CN-1880-24884,1870,1880,70-80,0.69
00d7e9f4-8982-4093-8269-8074d5a16260,ALB-CN-1870-6165,isSameAs,ALB-CN-1880-18223,1870,1880,70-80,0.87
52193d66-ac31-43aa-9e9a-8d52ef203962,ALB-CN-1870-6166,isSameAs,ALB-CN-1880-8261,1870,1880,70-80,0.769
e6548e23-2a6b-41b8-9f76-27a32bae92f8,ALB-CN-1870-6168,isSameAs,ALB-CN-1880-18225,1870,1880,70-80,0.937
b8aa23ec-2c74-4b42-86c3-d4853f1d28d4,ALB-CN-1870-6169,isSameAs,ALB-CN-1880-18226,1870,1880,70-80,0.909
6fadff29-414d-464a-87ee-0162b620ada2,ALB-CN-1870-6175,isSameAs,ALB-CN-1880-15249,1870,1880,70-80,0.731
4e297b7e-61b5-433a-9397-8f73ef7932d3,ALB-CN-1870-6179,isSameAs,ALB-CN-1880-15251,1870,1880,70-80,0.909
f7a3e730-c53a-4664-8d4d-9438d568fc44,ALB-CN-1870-6180,isSameAs,ALB-CN-1880-26044,1870,1880,70-80,0.917
773ec206-7286-4575-8c10-6bca288aaef4,ALB-CN-1870-6183,isSameAs,ALB-CN-1880-26046,1870,1880,70-80,0.881
f049f0a9-6b9d-4850-bb42-56e9658ba134,ALB-CN-1870-6186,isSameAs,ALB-CN-1880-25320,1870,1880,70-80,0.721
a78b2a76-59d3-46d3-af14-9e8511b4769a,ALB-CN-1870-6189,isSameAs,ALB-CN-1880-26149,1870,1880,70-80,0.937
afa37376-50b4-45d2-881b-c7ed7b879054,ALB-CN-1870-6190,isSameAs,ALB-CN-1880-12988,1870,1880,70-80,0.846
ef597258-4fc5-4e76-bf11-2a2247fd2569,ALB-CN-1870-6191,isSameAs,ALB-CN-1880-26151,1870,1880,70-80,0.721
d30753b8-29fd-47c9-8ed6-b21e7af5dd2f,ALB-CN-1870-6199,isSameAs,ALB-CN-1880-14468,1870,1880,70-80,0.711
e4a283a0-067f-4084-bb98-99696fc5edcb,ALB-CN-1870-6209,isSameAs,ALB-CN-1880-19755,1870,1880,70-80,0.931
32511b9a-9625-4423-a9df-b041b0bc5aaf,ALB-CN-1870-621,isSameAs,ALB-CN-1880-14955,1870,1880,70-80,0.924
0e44acd1-ab3f-4c80-89c0-d776f8fc52bc,ALB-CN-1870-6216,isSameAs,ALB-CN-1880-7933,1870,1880,70-80,0.69
b85f17c6-762b-4828-a0b0-03126c9309b4,ALB-CN-1870-622,isSameAs,ALB-CN-1880-14956,1870,1880,70-80,0.924
c1fd0e9e-4516-4373-9a02-33a2710fccb0,ALB-CN-1870-6225,isSameAs,ALB-CN-1880-16275,1870,1880,70-80,0.948
2fc628b9-11f6-4552-86ca-0e87b1517d1d,ALB-CN-1870-6230,isSameAs,ALB-CN-1880-11148,1870,1880,70-80,0.948
c719968a-5f95-4afc-98f3-6f892d3ac2e9,ALB-CN-1870-6234,isSameAs,ALB-CN-1880-9372,1870,1880,70-80,0.721
d4cb63d1-bfb5-4706-8420-927303804a84,ALB-CN-1870-6235,isSameAs,ALB-CN-1880-26886,1870,1880,70-80,0.69
a9f3b6e0-e24b-4029-ac2f-a4b77614006f,ALB-CN-1870-6236,isSameAs,ALB-CN-1880-9217,1870,1880,70-80,0.818
1ad7352f-1846-48c2-9500-3c9db3891d79,ALB-CN-1870-6238,isSameAs,ALB-CN-1880-26887,1870,1880,70-80,0.961
c7ad286a-0a1d-4a34-9aa6-16959f0ff2a4,ALB-CN-1870-6239,isSameAs,ALB-CN-1880-26888,1870,1880,70-80,0.909
d7fe5497-3134-4787-a413-780e415167b2,ALB-CN-1870-624,isSameAs,ALB-CN-1880-14958,1870,1880,70-80,0.832
08ede7dd-9619-4a28-b0e7-bd237400fee0,ALB-CN-1870-6240,isSameAs,ALB-CN-1880-26889,1870,1880,70-80,0.917
7b80122f-9d7a-428c-b602-f75b1d9046c7,ALB-CN-1870-625,isSameAs,ALB-CN-1880-18653,1870,1880,70-80,0.75
cc39964e-c402-4221-b761-188a66d838df,ALB-CN-1870-6250,isSameAs,ALB-CN-1880-17630,1870,1880,70-80,0.818
9a858511-1d5c-4446-9cec-fc419db65926,ALB-CN-1870-6252,isSameAs,ALB-CN-1880-30385,1870,1880,70-80,0.909
25138348-fadc-434a-ad03-2d9caca352bf,ALB-CN-1870-626,isSameAs,ALB-CN-1880-25872,1870,1880,70-80,0.75
85d5e125-7ceb-4b72-ae6f-124f0240ca2e,ALB-CN-1870-6263,isSameAs,ALB-CN-1880-26961,1870,1880,70-80,0.818
c2cb0899-82a6-4845-a4df-5ea6dbc83e6e,ALB-CN-1870-6268,isSameAs,ALB-CN-1880-16019,1870,1880,70-80,0.622
9397a623-bb78-4d1f-b31b-5e6bc293c39c,ALB-CN-1870-6269,isSameAs,ALB-CN-1880-26970,1870,1880,70-80,0.909
9c8e35da-3392-41ad-8964-16d57ae30f61,ALB-CN-1870-627,isSameAs,ALB-CN-1880-14959,1870,1880,70-80,0.896
1e319613-d86d-4690-a5cc-d3b53c7cd97c,ALB-CN-1870-6272,isSameAs,ALB-CN-1880-26971,1870,1880,70-80,0.881
ae240ced-55bf-4906-ad9d-085bfc39ca31,ALB-CN-1870-6273,isSameAs,ALB-CN-1880-17546,1870,1880,70-80,0.711
fd9ede25-0f4e-40de-9918-674c4222ddce,ALB-CN-1870-6275,isSameAs,ALB-CN-1880-17501,1870,1880,70-80,0.75
4d5885bc-3b63-4cb0-9644-4d7bbf1baaeb,ALB-CN-1870-6276,isSameAs,ALB-CN-1880-15865,1870,1880,70-80,0.76
cf12b5b9-17c7-46bd-b524-cebb8915da12,ALB-CN-1870-6277,isSameAs,ALB-CN-1880-16020,1870,1880,70-80,0.711
176a8601-6bf7-4742-ab4c-9a87e62db49f,ALB-CN-1870-6278,isSameAs,ALB-CN-1880-17549,1870,1880,70-80,0.622
7c8613df-4992-4de0-88b8-bb5507730618,ALB-CN-1870-628,isSameAs,ALB-CN-1880-483,1870,1880,70-80,0.852
5381b5cb-0edf-4e06-a2d5-68d31328d4eb,ALB-CN-1870-6286,isSameAs,ALB-CN-1880-26725,1870,1880,70-80,0.786
a098549a-950a-4d8e-81a6-14fa4407b93b,ALB-CN-1870-6287,isSameAs,ALB-CN-1880-26726,1870,1880,70-80,0.971
5f756088-9bea-4111-94f4-d5abaf3da744,ALB-CN-1870-6288,isSameAs,ALB-CN-1880-26727,1870,1880,70-80,0.98
01d5c24a-b163-4f0f-bcaa-f1cffc15c19f,ALB-CN-1870-6289,isSameAs,ALB-CN-1880-26728,1870,1880,70-80,0.971
39bf1aa5-e1e2-4153-97ce-e99c5a89fdba,ALB-CN-1870-629,isSameAs,ALB-CN-1880-14960,1870,1880,70-80,0.948
49fbbed0-3fe7-42d4-af56-21b16c7c1d4d,ALB-CN-1870-6292,isSameAs,ALB-CN-1880-26729,1870,1880,70-80,0.971
b401040a-d521-4737-a6ea-5ee84fda461c,ALB-CN-1870-63,isSameAs,ALB-CN-1880-22077,1870,1880,70-80,0.989
89c10b27-b29e-4be2-8c6c-5a543624fe10,ALB-CN-1870-630,isSameAs,ALB-CN-1880-14961,1870,1880,70-80,0.924
7e1bc143-ec7d-4f55-813d-0d5526e6d221,ALB-CN-1870-6300,isSameAs,ALB-CN-1880-26938,1870,1880,70-80,0.832
ed2c5169-9ad7-4954-b2d8-a1adde04015d,ALB-CN-1870-6301,isSameAs,ALB-CN-1880-31089,1870,1880,70-80,0.657
f592f5c1-5d54-4156-847f-876deef7a719,ALB-CN-1870-6306,isSameAs,ALB-CN-1880-13187,1870,1880,70-80,0.668
83b76b1b-4255-4d41-8873-a432d1335838,ALB-CN-1870-6307,isSameAs,ALB-CN-1880-11021,1870,1880,70-80,0.668
d65c3ba2-4be4-46f8-a9ad-27d0db9c315a,ALB-CN-1870-6308,isSameAs,ALB-CN-1880-431,1870,1880,70-80,0.646
317b2bee-85b2-446c-966c-81f4fcacd098,ALB-CN-1870-631,isSameAs,ALB-CN-1880-29151,1870,1880,70-80,0.99
67290310-79b9-4ee2-afc4-e46d1c44f90b,ALB-CN-1870-6310,isSameAs,ALB-CN-1880-27746,1870,1880,70-80,0.987
cef387df-678a-4f1c-9c61-2e64a8283ce2,ALB-CN-1870-6311,isSameAs,ALB-CN-1880-27747,1870,1880,70-80,0.94
025fd74e-5e35-4e0a-ae88-386282873c69,ALB-CN-1870-6312,isSameAs,ALB-CN-1880-31158,1870,1880,70-80,0.924
8faaad71-2550-40db-b8da-df23f8ce1406,ALB-CN-1870-6315,isSameAs,ALB-CN-1880-27748,1870,1880,70-80,0.957
59d5dd3f-d28e-4cf3-9acb-7014d674689a,ALB-CN-1870-6316,isSameAs,ALB-CN-1880-27749,1870,1880,70-80,0.968
16cd89ee-49b2-4406-8a7f-040a03d17e3a,ALB-CN-1870-6317,isSameAs,ALB-CN-1880-27750,1870,1880,70-80,0.98
24d519e0-3c62-424a-821e-030b22fc5b68,ALB-CN-1870-632,isSameAs,ALB-CN-1880-29152,1870,1880,70-80,0.979
6a11f509-ae06-435b-9034-85f12fa11f58,ALB-CN-1870-6321,isSameAs,ALB-CN-1880-30125,1870,1880,70-80,0.891
82cb5551-1961-405e-83b9-a9fa5777badc,ALB-CN-1870-6323,isSameAs,ALB-CN-1880-28567,1870,1880,70-80,0.622
c49ce279-00ed-4c28-bbc1-eeff9a105481,ALB-CN-1870-6324,isSameAs,ALB-CN-1880-6273,1870,1880,70-80,0.711
887833b7-0217-4a29-b43c-6ad19b94c023,ALB-CN-1870-6327,isSameAs,ALB-CN-1880-2703,1870,1880,70-80,0.886
9dede508-2628-4ac9-a5a9-41abf24bbf32,ALB-CN-1870-6328,isSameAs,ALB-CN-1880-30428,1870,1880,70-80,0.846
57cd6cba-d464-4185-9989-d2a47bc6af4e,ALB-CN-1870-6329,isSameAs,ALB-CN-1880-3567,1870,1880,70-80,0.786
14b6e622-d8a4-4b59-921e-7b5cef388429,ALB-CN-1870-633,isSameAs,ALB-CN-1880-11009,1870,1880,70-80,0.75
02f2b919-21c5-48d2-abbe-607680560d90,ALB-CN-1870-6332,isSameAs,ALB-CN-1880-30467,1870,1880,70-80,0.846
09e38e61-a9b7-49d8-a72f-702f0579c096,ALB-CN-1870-6333,isSameAs,ALB-CN-1880-3570,1870,1880,70-80,0.711
a93c88fa-cefd-44b2-8ada-a45f8ec19803,ALB-CN-1870-6334,isSameAs,ALB-CN-1880-30431,1870,1880,70-80,0.786
a09c3433-9f94-46e3-a1ca-2160a5850c83,ALB-CN-1870-634,isSameAs,ALB-CN-1880-27531,1870,1880,70-80,0.731
8e2b2f21-2121-4a3b-9817-f811afebfe7b,ALB-CN-1870-6340,isSameAs,ALB-CN-1880-28687,1870,1880,70-80,0.75
dd2725ec-14f6-4608-9e7f-3b50116cf242,ALB-CN-1870-6343,isSameAs,ALB-CN-1880-29511,1870,1880,70-80,0.711
db8812e7-190c-4374-a2a2-0b9e5249376c,ALB-CN-1870-6346,isSameAs,ALB-CN-1880-11405,1870,1880,70-80,0.731
969394be-267f-473a-9f45-4622c18c1103,ALB-CN-1870-6353,isSameAs,ALB-CN-1880-8206,1870,1880,70-80,0.818
221cf6da-4dc4-4b9c-b183-463044c74e3c,ALB-CN-1870-6354,isSameAs,ALB-CN-1880-8207,1870,1880,70-80,0.917
09683712-1150-4da8-a40d-9487ec036bea,ALB-CN-1870-6355,isSameAs,ALB-CN-1880-29521,1870,1880,70-80,0.846
a6effc73-e7fb-454a-aacf-a71cf1493af5,ALB-CN-1870-6356,isSameAs,ALB-CN-1880-15524,1870,1880,70-80,0.75
c07baf4e-63ba-4f86-87bc-ae5728cde718,ALB-CN-1870-6357,isSameAs,ALB-CN-1880-27891,1870,1880,70-80,0.75
6ed86639-7da7-4862-b438-b132bdea6341,ALB-CN-1870-6358,isSameAs,ALB-CN-1880-29495,1870,1880,70-80,0.99
cdb7aa96-f0b5-4c39-83a0-e89f792deebd,ALB-CN-1870-6359,isSameAs,ALB-CN-1880-29496,1870,1880,70-80,0.985
5ea0392b-8501-4f85-9bfd-83a6cad93dd0,ALB-CN-1870-6360,isSameAs,ALB-CN-1880-29497,1870,1880,70-80,0.978
932e3abd-9ba8-4a73-9f37-80dd03cd3bb4,ALB-CN-1870-6361,isSameAs,ALB-CN-1880-29498,1870,1880,70-80,0.978
efc428c8-9fe2-482a-97c0-9c658fb6ad91,ALB-CN-1870-6363,isSameAs,ALB-CN-1880-2611,1870,1880,70-80,0.818
88d62272-25d6-49ad-b9ae-3243a3c5bd56,ALB-CN-1870-6364,isSameAs,ALB-CN-1880-29499,1870,1880,70-80,0.978
b841134a-a107-4dc6-b29c-bf5c84f8df10,ALB-CN-1870-6365,isSameAs,ALB-CN-1880-29500,1870,1880,70-80,0.99
668b4951-d1e3-4a86-9f30-492b2324eda0,ALB-CN-1870-6366,isSameAs,ALB-CN-1880-29501,1870,1880,70-80,0.976
64057b41-2cfa-4aee-84da-68b66ec40cd8,ALB-CN-1870-6367,isSameAs,ALB-CN-1880-29502,1870,1880,70-80,0.69
71c58e50-edbd-4b7d-9435-328783d0770e,ALB-CN-1870-6368,isSameAs,ALB-CN-1880-29503,1870,1880,70-80,0.985
d88eff54-2f7c-46d6-8190-d77b3224eb81,ALB-CN-1870-6369,isSameAs,ALB-CN-1880-29504,1870,1880,70-80,0.99
182a28d6-5bfd-44ba-ba0a-6ac041d903a6,ALB-CN-1870-637,isSameAs,ALB-CN-1880-27534,1870,1880,70-80,0.76
